"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"L1FLnI_4q24pa",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q24ta",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q28.1g",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_4q32.1i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q32.3j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q33j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5p15.32a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5p14.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5p11c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1q",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_5q21.3y",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q23.2ea",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q32b",1.02409479111634,19.5294421702884,3.34234566670781
"L1FLnI_5q32h",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_5q32w",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q35.3h",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6p22.1l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p21.1i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p11.2a",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_6q13",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q14.1eb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q14.3x",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q16.1oa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q21fa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q22.1f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_6q22.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_6q24.2f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q25.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p21.3ma",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7p15.2a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7p15.2c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7p14.3j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q11.22a",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_7q21.11g",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7q21.11fa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q21.12b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7q22.1j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_7q31.1b",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_7q31.1na",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q31.33r",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q35l",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_7q36.1m",1.02409479111634,32.2235795809758,4.03685876068602
"L1FLnI_8p21.3b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8p12ea",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q11.1j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q12.1m",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q12.1da",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q21.13q",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_8q21.3",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_8q22.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q22.1da",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q22.2o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q23.3w",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_8q24.12",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q24.22n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9p24.1a",1.02409479111634,27.3412190384037,3.80755305400659
"L1FLnI_9p21.3f",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_9p11.2i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q21.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_9q21.31e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_9q31.1j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q33.3a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_10p12.31r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p11.21b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p11.21j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q21.1q",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q21.1z",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_10q21.1ka",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_10q22.3i",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_10q24.2d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q25.1o",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_10q25.3f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q26.3a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11p15.4g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_11p15.1q",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_11q12.3s",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q22.1r",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11q25b",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_12p13.31m",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12p12.3f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12p11.22a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12p11.1b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q13.2g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q15o",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_12q21.1p",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_12q21.2",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_13q12.11f",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_13q13.3g",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_13q21.1x",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_13q21.32l",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_13q22.1g",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_13q31.1u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q11.2a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_14q12",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_14q12ba",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_14q12wa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_14q21.1i",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_14q21.1n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_14q22.1b",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_14q22.3c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_14q31.3n",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q32.11",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_15q13.2f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_15q14z",1.02409479111634,85.9295455492689,5.42449784240331
"L1FLnI_15q25.2f",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_15q25.3c",1.02409479111634,31.2471074724614,3.99382099819341
"L1FLnI_15q25.3j",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_15q26.1b",1.02409479111634,35.1529959065191,4.15876644448589
"L1FLnI_15q26.3a",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLI_16p12.3c",1.02409479111634,21.4823863873172,3.47344641809231
"L1FLnI_16q12.1e",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_16q13",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_16q21z",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_16q21ia",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLI_16q23.3",1.02409479111634,15.6235537362307,3.03788007023737
"L1ORF2_17q24.2",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_17q24.3e",1.02409479111634,10.7411931936586,2.53623026905414
"L1ORF2_18q11.2b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_18q12.1h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_18q12.2",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q21.1d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_18q21.1",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_20p12.1m",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_20q12g",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_20q13.2f",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_Xp22.31e",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xp11.4g",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xp11.22ha",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp11.21ga",1.02409479111634,40.0353564490912,4.34151872506192
"L1FLnI_Xq11.2h",1.02409479111634,3.90588843405768,1.27723757061897
"L1ORF2_Xq13.1",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq13.1ca",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq13.2x",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq13.3n",1.02409479111634,25.3882748213749,3.70454827498898
"L1FLnI_Xq21.1rb",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.1ge",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_Xq21.31c",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_Xq21.33na",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_Xq23r",1.02409479111634,7.81177686811535,2.12215610857755
"L1ORF2_Xq25b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xq25fc",1.02409479111634,56.6353822938363,4.83160599233307
"L1FLnI_Xq26.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq26.3k",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_Xq28a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq28l",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq28y",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1p36.23",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLI_3q13.11",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_3q26.1r",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q13.3cb",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_4q32.1v",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5q21.1x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q31.32k",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_15q25.1d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_21q22.12",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p32.1k",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLI_1p13.2",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_5q35.3d",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_22q12.3e",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_1p31.1jc",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1p12b",1.02409479111634,86.9060176577833,5.44061316917988
"L1FLnI_1p12r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q23.1s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1q25.1b",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1q31.3f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1q32.1i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q22.3b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q22.3k",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q24.3c",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_2q32.1x",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q34v",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q37.1d",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_3p22.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p12.3i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3p12.3s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q22.1ca",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q22.2d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4p11e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q24c",1.02409479111634,32.2235795809758,4.03685876068602
"L1FLnI_4q24wa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_4q31.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q32.1h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q33h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5p13.2da",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q12.1j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5q14.3sa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q23.1u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p12.3s",1.02409479111634,6.83530475960093,1.95271253542285
"L1ORF2_6q14.2",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q21k",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q22.33d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q24.1o",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q26d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p14.3u",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q33l",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_8q21.13da",1.02409479111634,55.6589101853219,4.80695409213827
"L1FLnI_9q33.2e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10p15.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_10p11.1",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q11.22c",1.02409479111634,24.4118027128605,3.65014996368275
"L1FLnI_10q21.3a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_11p15.2l",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11p11.12e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11q14.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11q14.2i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q23.3i",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_11q24.3p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12p13.32i",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLI_12q13.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12q21.33f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLI_13q12.3",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_13q14.2t",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_13q22.1b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_13q33.3d",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q21.1la",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_14q32.31",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_15q14e",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_15q23c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_16q12.1h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q21.1f",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_19p13.2c",1.02409479111634,177.717923749624,6.46426366534916
"L1FLnI_21q21.3b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_Xp11.21ua",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq13.2aa",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_Xq21.1jc",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq25z",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1q23.3c",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_2p12a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q32.1ha",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q24.3b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7p21.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_8q22.1g",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_13q13.1b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_17q21.33a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q12.2c",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_1p31.1kc",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1q21.1k",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q24.3r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_5q14.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_6p22.3p",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q22.3c",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_12p11.1f",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_15q25.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_16p12.3a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xq21.31g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Yq11.21r",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_2q24.2u",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2q32.3b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2q34fa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q26.1w",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_4q12fa",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q21.1b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_4q22.1ja",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_4q24ib",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q28.3ta",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5p13.2u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q14.3b",1.02409479111634,33.2000516894903,4.07864974548138
"L1FLnI_5q21.1ca",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6p24.3i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q16.1ma",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q16.3l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q22.1ga",1.02409479111634,6.83530475960093,1.95271253542285
"L1ORF2_6q25.3",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7p21.2f",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_7q31.1a",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7q31.32c",1.02409479111634,30.270635363947,3.94945977246875
"L1FLnI_7q33n",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_8q24.12q",1.02409479111634,15.6235537362307,3.03788007023737
"L1FLnI_9q33.1r",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_11q21s",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12p13.2l",1.02409479111634,41.0118285576056,4.3754468201433
"L1FLnI_12q12i",1.02409479111634,34.1765237980047,4.11926416025374
"L1FLnI_12q13.13",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_14q22.3a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_15q21.2p",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_18q12.3f",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q23k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp21.3j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq22.1bb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p13.2f",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p25.2a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2p13.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q26.1m",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q26.1x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5p15.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q24.3h",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_7p15.3d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q24.13m",1.02409479111634,18.552970061774,3.27203900691717
"L1FLnI_9q21.12k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q31.2o",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_12p13.32a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_18q21.31c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_22q12.3c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp22.32",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_Xq12b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq22.3s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q23.3z",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_3p24.3h",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5p15.31e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5p12e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1p",1.02409479111634,31.2471074724614,3.99382099819341
"L1FLnI_5q14.3eb",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q22.1b",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_9q22.31f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_13q13.3r",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_18q11.2a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_18q22.2b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xp11.3c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p12i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2p11.2d",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_2q14.3t",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q31.1l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q34t",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q25.1b",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_4p15.33v",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p25.3b",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q24.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p21.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q13.11z",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q21.31c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_13q14.3r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_14q12da",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q32.12b",1.02409479111634,23.4353306043461,3.59361986394437
"L1FLnI_15q25.3x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq25zb",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_2q34o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q13.33f",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q14.1vb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q22.31r",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_11q22.1p",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_15q24.3d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xp11.3b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq24u",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLI_3q13.13",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_3q22.1aa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLI_4q28.3",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_8p21.1",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9p24.2d",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12q12ab",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xq12xa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1p13.2i",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q28.2i",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_8q13.2h",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q23.1x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10q26.2e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12q12qa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq21.32l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p21.3v",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1q25.3h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q13.2d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_8p11.1a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_13q14.3a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp22.2h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq28r",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1p33l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q31.21m",1.02409479111634,6.83530475960093,1.95271253542285
